CHAIN,CORRECT,TOTAL,ACCURACY
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
DictionaryReplacementNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->PunctuationRemoveNormalizer,0,53,0.0
CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->WhitespaceNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,0,53,0.0
PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,0,53,0.0
WhitespaceNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->DictionaryReplacementNormalizer,0,53,0.0
WhitespaceNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->DictionaryReplacementNormalizer->UpperCaseNormalizer,0,53,0.0
